1.3382,0.26415
0.98858,2.2118
0.24483,0.95407
2.1808,3.2533
0.17289,2.5375
-1.1704,2.3205
0.96093,-1.0586
0.39252,0.39574
0.71577,1.4971
0.94717,1.9722
1.7722,1.4796
2.7018,1.1772
1.0572,2.5857
0.4629,0.55761
0.071219,-1.8791
0.96722,1.771
1.9018,2.5209
2.3244,3.6278
0.46755,3.254
-0.89407,2.1993
0.23546,4.1362
0.88932,-0.51141
0.50944,2.7648
1.8308,-0.18172
1.206,1.5845
1.0369,1.9989
0.13495,1.3964
-0.22024,1.9745
1.7356,-1.3985
1.3236,0.36822
1.6209,0.49507
2.4371,1.5219
1.6397,2.3579
0.56276,1.3909
0.88615,1.3907
0.71854,0.73317
0.45557,1.607
0.23663,-0.15397
-0.21944,0.81938
-0.12773,-0.087001
1.0222,-0.52333
1.0198,-0.23022
0.20552,0.15067
1.2454,-1.0053
2.5239,2.3716
0.3766,2.7323
1.3841,0.77703
-1.3101,1.5034
2.1717,1.3875
1.7536,-0.97602
1.3361,0.62946
3.0582,1.9418
2.5407,-0.70919
2.8757,2.9767
1.4582,1.7992
2.9221,0.33637
0.01798,-0.60321
0.91053,0.90862
3.7081,0.38888
0.81119,-1.6324
1.8299,1.995
1.8293,1.9191
-0.35397,1.6576
-0.81861,0.52419
2.3196,-0.46568
1.8747,-0.86578
-1.0643,1.1864
0.91925,0.85509
-0.22803,2.2042
1.3559,2.7928
2.1638,-0.59338
1.2195,1.5773
1.1022,0.09182
0.17865,0.4043
0.8295,3.8217
-0.70369,0.92024
1.2167,-0.037922
2.0717,4.2714
1.0284,1.06
-0.30195,-1.5459
0.98051,2.529
2.2692,2.4056
0.93631,0.59033
1.6545,1.8216
-0.24669,-0.65606
1.8116,1.8591
2.0556,2.4136
-0.13948,0.61013
0.93071,-0.09947
0.70365,0.94363
2.2731,2.3206
1.3888,3.7189
0.98646,-0.89913
0.66145,1.0877
2.8008,1.2799
1.5356,1.8
-0.0094663,0.44074
0.2092,1.7604
0.50295,-0.6953
0.14813,1.4622
0.8896,0.62084
1.8859,2.1141
0.70539,-1.6523
0.40052,-1.5148
1.0376,-1.1693
1.0548,1.3507
0.20083,1.1336
2.2754,0.28566
3.1092,2.4769
3.7426,2.9389
2.8489,4.0815
4.077,1.4114
2.7011,3.7897
2.6872,4.671
3.0824,-0.94343
3.2868,3.729
3.6635,2.7347
2.5872,4.2084
3.195,2.086
2.5792,4.4053
2.2378,4.7343
4.3993,5.5129
4.3973,5.0095
1.5284,2.1568
0.15579,1.7298
3.3126,1.9153
3.1553,4.0029
4.6804,3.5998
3.213,4.7959
5.0244,6.7714
3.3271,3.3223
3.1189,4.4037
5.2377,3.7291
2.5926,0.13198
5.6566,3.8339
2.4477,4.0374
3.7797,2.0587
1.2811,4.7105
2.4963,1.4065
2.8717,6.1205
1.6969,0.85746
3.5202,0.28317
2.1634,1.6071
1.9814,2.1622
3.4417,1.0501
1.5923,3.2456
2.6983,4.4603
2.4716,4.8069
0.62211,1.9879
1.9617,3.0682
2.4207,5.6586
2.0525,2.6698
3.1237,1.9301
2.9878,5.5524
3.5402,2.4126
3.3106,1.8507
4.0633,3.5461
2.4538,0.9192
2.5608,2.9429
2.9135,3.3171
2.6923,2.6707
1.7284,3.3796
3.576,2.1183
1.6252,5.0363
3.8661,2.1623
3.5498,3.5608
2.2164,3.6872
4.7115,4.5108
3.0724,2.9884
0.7851,2.1374
4.6779,2.2065
4.0816,2.0365
2.145,1.0853
2.4288,5.228
3.315,4.5524
3.4459,1.0584
3.2825,4.1715
2.3279,1.9488
3.5496,2.843
2.6198,2.8447
2.2248,3.3948
3.995,1.757
3.9585,4.6769
6.9157,4.581
2.4423,2.6848
1.0473,1.2715
5.3822,1.2858
4.2495,3.9968
2.5401,3.0644
2.9195,3.7926
1.4419,1.7631
3.7491,5.4548
2.4446,2.8321
1.5329,1.7945
3.6491,6.5526
1.0108,0.80662
2.3413,3.4656
3.2038,4.384
1.5796,0.99429
1.204,0.84937
