0.56454,-0.061959
2.4642,0.60049
0.85591,0.84794
0.58117,0.91337
2.5786,2.9786
3.7999,4.5994
3.5682,0.45732
2.7076,1.2912
1.8009,0.37203
2.8535,3.3688
3.1085,1.0653
-0.53692,-1.0527
1.3157,0.20263
-0.02374,1.0154
0.92224,0.082701
3.0866,5.376
3.0092,2.9095
4.7078,1.3977
1.2397,2.8586
3.8902,3.517
2.2723,0.97545
-1.776,0.51192
3.9523,2.5585
1.598,1.8745
3.1987,3.4573
4.3917,3.4246
2.9352,1.164
0.35629,-1.4905
3.3801,4.5501
-0.28894,-2.2764
-0.085265,0.18278
2.4892,3.9711
3.3907,3.9023
1.4532,3.7888
1.0934,-0.011136
0.016346,1.9907
-1.0486,2.3331
2.1088,0.48077
1.9332,0.8804
4.9612,1.4255
-0.26614,-0.58863
1.2502,2.2248
1.5613,-0.56838
0.64277,2.2543
1.4511,2.0383
1.1889,1.9926
3.4861,4.9945
1.8685,4.0098
2.8144,4.2894
1.703,1.4131
3.3897,-0.88804
3.0453,1.5813
-0.97082,-0.11871
0.69048,1.9468
2.4531,4.8807
2.0983,3.5736
1.5753,4.7715
1.3992,4.6193
1.4586,2.5752
1.7009,4.5234
2.5903,2.8766
2.612,4.295
2.9991,4.6416
0.16507,2.1908
2.285,2.8545
2.5207,2.5737
1.826,3.3696
4.5118,1.5986
4.3739,4.6186
0.72832,0.60778
2.9877,-0.36667
1.3622,1.0839
1.1515,2.7628
2.4513,4.4991
3.2272,3.0642
5.9492,5.0127
0.7833,0.19705
-1.1344,2.0663
0.99833,2.7463
0.8694,1.2626
-0.44851,1.1074
0.53243,-0.84538
2.5452,1.7845
1.6497,2.7472
-0.95499,0.5252
2.5109,1.7229
-0.21437,0.010513
0.53827,1.93
2.2949,0.46919
0.74057,0.21053
2.2801,3.0652
3.3949,2.0286
0.20872,0.1383
4.1524,4.9467
3.2813,2.3408
3.577,3.7389
2.2769,2.5301
0.53195,-0.7908
3.4331,4.7699
2.8847,2.7749
0.90092,0.82207
2.6916,3.7941
1.5821,1.6303
0.018491,-1.616
3.6027,2.2735
2.2193,0.5324
-0.16116,-0.54468
5.262,4.4385
2.7165,-0.26117
2.717,4.4569
2.8683,2.0858
3.2172,3.4855
0.42932,-0.77299
1.8648,0.38634
-1.5922,1.0242
3.1674,5.2364
-0.029288,0.4523
0.442,3.4965
1.8082,3.9485
0.049227,3.5076
3.1203,3.6235
3.2473,0.69111
0.5607,3.2787
3.7276,0.7789
3.5915,3.2038
0.74927,3.0977
0.26506,-3.6747
1.3062,1.3792
4.3292,3.5739
-0.72568,1.611
0.01344,-0.58128
1.2808,0.67814
3.5292,5.3837
2.5572,0.31645
1.3122,3.6554
0.82138,-1.4131
1.444,1.6593
4.33,3.3458
2.0571,1.3916
1.3432,-0.27282
2.3618,1.9393
0.14255,-0.26878
2.8037,2.0532
3.4785,0.74435
4.1987,4.3393
4.8293,3.5765
3.9365,7.1273
1.111,0.057923
0.90641,1.2645
0.98212,-0.36584
2.7819,2.7924
2.4618,0.13309
0.49351,0.00051521
0.68398,2.946
1.6135,2.8944
0.51269,2.1016
2.1093,3.7846
2.2086,3.6863
0.12989,0.33395
1.9859,1.4635
2.314,1.9552
2.0282,5.4162
2.8256,3.6292
3.6266,1.6673
-0.20003,1.4245
3.1601,2.8599
2.7443,1.6498
3.3014,1.864
2.41,2.9062
1.865,1.5179
1.1052,1.006
2.3962,2.3853
3.8353,2.8958
1.6574,1.8539
3.5446,3.0484
0.57274,0.90937
0.58526,-0.39951
0.053925,1.3373
-0.68497,3.8865
3.5891,0.36713
4.9399,4.2776
2.6098,3.2349
5.4867,-1.3899
-0.46909,-0.73585
-0.57611,1.9584
1.8347,1.3182
3.9488,2.0397
1.73,0.71505
2.2774,1.5614
1.9681,2.3381
0.51319,0.77582
3.8237,5.6751
3.5184,2.682
2.5952,2.5653
2.8021,1.8673
2.288,-1.0479
0.88069,2.6627
3.4844,2.0543
0.70428,1.372
0.56935,0.60903
